88275;LUBINE;88490;;LUBINE;48.317702257,7.166670334
88468;LE THILLOT;88160;;LE THILLOT;47.879189271,6.769977732
38353;ST ALBAN DU RHONE;38370;;ST ALBAN DU RHONE;45.418380586,4.754661233
80470;LEALVILLERS;80560;;LEALVILLERS;50.068852345,2.507719149
45322;THORAILLES;45210;;THORAILLES;48.026089052,2.8948979599999998
88292;MATTAINCOURT;88500;;MATTAINCOURT;48.278022788,6.12909872
88475;TOLLAINCOURT;88320;;TOLLAINCOURT;48.096188088,5.726183655
38380;ST DIDIER DE BIZONNES;38690;;ST DIDIER DE BIZONNES;45.461209538,5.344321363
80488;LONGPRE LES CORPS SAINTS;80510;;LONGPRE LES CORPS SAINTS;50.012613147,1.9831251
45329;TRIGUERES;45220;;TRIGUERES;47.9395099,2.994686013
88312;MORELMAISON;88170;;MORELMAISON;48.321072957,5.915968997
88485;LA VACHERESSE ET LA ROUILLIE;88140;;LA VACHERESSE ET LA ROUILLIE;48.14625436,5.795326786
38389;ST GEORGES D ESPERANCHE;38790;COMBE ROUSSE;ST GEORGES D ESPERANCHE;45.559653572,5.079661251
80509;MARCHELEPOT MISERY;80200;MISERY;MARCHELEPOT MISERY;49.83795425,2.8761216430000003
45336;VIGLAIN;45600;;VIGLAIN;47.732112899,2.290246261
88322;LA NEUVEVILLE DEVANT LEPANGES;88600;;LA NEUVEVILLE DEVANT LEPANGES;48.153916254,6.665464192
88494;VAUBEXY;88500;;VAUBEXY;48.28437186,6.236570409
38395;PLATEAU DES PETITES ROCHES;38660;ST BERNARD;PLATEAU DES PETITES ROCHES;45.334095931,5.88573184
80517;MARQUIVILLERS;80700;;MARQUIVILLERS;49.679674424,2.6898352990000003
45342;VILLEREAU;45170;;VILLEREAU;48.073800518,1.9923073590000002
88325;LA NEUVEVILLE SOUS MONTFORT;88800;;LA NEUVEVILLE SOUS MONTFORT;48.228722276,6.017582042
88511;VILLOUXEL;88350;;VILLOUXEL;48.347321716,5.579009439
38409;ST JUST DE CLAIX;38680;;ST JUST DE CLAIX;45.077054304,5.279783936
80522;LE MAZIS;80430;;LE MAZIS;49.871861107,1.763804038
46004;ANGLARS;46120;;ANGLARS;44.747738727,1.89897208
88338;ORTONCOURT;88700;;ORTONCOURT;48.367909237,6.509523582
88526;WISEMBACH;88520;;WISEMBACH;48.26126707,7.118697625
38419;ST MARTIN DE CLELLES;38930;;ST MARTIN DE CLELLES;44.846943707,5.602248069
80533;MERS LES BAINS;80350;;MERS LES BAINS;50.070582085,1.405022779
46035;BOUSSAC;46100;;BOUSSAC;44.595820132,1.919337019
88343;PAREY SOUS MONTFORT;88800;;PAREY SOUS MONTFORT;48.25109974,5.946274061
88530;XERTIGNY;88220;AMEREY;XERTIGNY;48.038655421,6.382216273
38423;ST MARTIN LE VINOUX;38950;;ST MARTIN LE VINOUX;45.219397076,5.715840359
80552;MOISLAINS;80200;;MOISLAINS;49.994219269,2.967781579
46039;BRENGUES;46320;;BRENGUES;44.577778091,1.833507644
88355;PORTIEUX;88330;;PORTIEUX;48.348199031,6.35563701
89003;MONTHOLON;89110;VILLIERS SUR THOLON;MONTHOLON;47.894752518,3.324904524
38442;ST PIERRE DE CHARTREUSE;38380;;ST PIERRE DE CHARTREUSE;45.331438641,5.797869791
80556;MONS BOUBERT;80210;;MONS BOUBERT;50.126028266,1.664219632
46045;CAJARC;46160;;CAJARC;44.494024706,1.83859695
88363;PUNEROT;88630;;PUNEROT;48.477207069,5.814992642
89019;ARTHONNAY;89740;;ARTHONNAY;47.932095563,4.230399924
38446;ST PIERRE D ENTREMONT;38380;;ST PIERRE D ENTREMONT;45.385586665,5.851344334
80560;MONTAUBAN DE PICARDIE;80300;;MONTAUBAN DE PICARDIE;50.007522231,2.781591766
46049;CALVIGNAC;46160;;CALVIGNAC;44.448932097,1.7875384250000002
88374;RAPEY;88130;;RAPEY;48.317439851,6.252249018
89024;AUXERRE;89290;VAUX;AUXERRE;47.793807959,3.581678862
38453;ST ROMANS;38160;;ST ROMANS;45.105197719,5.318751687
80572;MORLANCOURT;80300;;MORLANCOURT;49.94823337,2.646981822
46072;CONCORES;46310;;CONCORES;44.667475079,1.391390431
88393;ROLLAINVILLE;88300;;ROLLAINVILLE;48.355226591,5.740612684
89036;LA BELLIOLE;89150;;LA BELLIOLE;48.144805945,3.086372071
38456;CHATEL EN TRIEVES;38710;CORDEAC;CHATEL EN TRIEVES;44.828927672,5.82703429
80582;NAMPS MAISNIL;80290;;NAMPS MAISNIL;49.806257559,2.122753571
46090;DURBANS;46320;;DURBANS;44.679195666,1.7677281640000002
88400;ROUVRES EN XAINTOIS;88500;;ROUVRES EN XAINTOIS;48.304512972,6.022892166
89067;CEZY;89410;;CEZY;47.995903607,3.315869268
38483;SERMERIEU;38510;;SERMERIEU;45.666707876,5.409739459
80591;NEUVILLE AU BOIS;80140;;NEUVILLE AU BOIS;49.969590979,1.783458969
46094;ESPEDAILLAC;46320;;ESPEDAILLAC;44.631483721,1.775325568
88410;STE BARBE;88700;;STE BARBE;48.392701098,6.752263821
89076;CHAMPLOST;89210;;CHAMPLOST;48.041952865,3.651621821
38501;TENCIN;38570;;TENCIN;45.311243492,5.958918637
80599;NOYELLES EN CHAUSSEE;80150;;NOYELLES EN CHAUSSEE;50.210903739,1.9862418480000001
46115;FRAYSSINHES;46400;;FRAYSSINHES;44.872468435,1.941873651
88425;ST MAURICE SUR MORTAGNE;88700;;ST MAURICE SUR MORTAGNE;48.391565348,6.574207257
89086;CHARNY OREE DE PUISAYE;89120;DICY;CHARNY OREE DE PUISAYE;47.872404876,3.121924414
38517;TULLINS;38210;;TULLINS;45.293669117,5.490272318
80605;OFFOY;80400;;OFFOY;49.771222799,3.016678833
46117;GAGNAC SUR CERE;46130;;GAGNAC SUR CERE;44.939108434,1.884468257
88430;ST OUEN LES PAREY;88140;;ST OUEN LES PAREY;48.173336028,5.778936742
89086;CHARNY OREE DE PUISAYE;89120;ST MARTIN SUR OUANNE;CHARNY OREE DE PUISAYE;47.872404876,3.121924414
38518;VALBONNAIS;38740;;VALBONNAIS;44.898164868,5.9099974280000005
80614;OUTREBOIS;80600;;OUTREBOIS;50.169807661,2.251445706
46125;GORSES;46210;;GORSES;44.793880438,2.031816166
88435;ST REMY;88480;;ST REMY;48.342797107,6.814240603
89099;CHENY;89400;;CHENY;47.945026005,3.536729256
38521;LA VALETTE;38350;;LA VALETTE;44.944745741,5.853191674
80621;HYPERCOURT;80320;PERTAIN;HYPERCOURT;49.808220053,2.85547364
46137;LABASTIDE MARNHAC;46090;;LABASTIDE MARNHAC;44.386684174,1.389454213
88442;SAPOIS;88120;;SAPOIS;48.035544297,6.781927935
89119;COULANGES SUR YONNE;89480;;COULANGES SUR YONNE;47.541471564,3.5242022950000003
38537;LA VERPILLIERE;38290;;LA VERPILLIERE;45.637616667,5.148638426
80624;PIERREGOT;80260;;PIERREGOT;50.007775498,2.379979739
46170;LEYME;46120;;LEYME;44.783544140000004,1.896554442
88447;SAULXURES SUR MOSELOTTE;88290;;SAULXURES SUR MOSELOTTE;47.951441445,6.775218577
89139;DIGES;89240;;DIGES;47.720241031,3.403768891
38543;VEZERONCE CURTIN;38510;CURTIN;VEZERONCE CURTIN;45.65437325,5.470234851
80625;TROIS RIVIERES;80500;PIERREPONT SUR AVRE;TROIS RIVIERES;49.717609102,2.54349484
46184;MARMINIAC;46250;;MARMINIAC;44.662271475,1.184193725
88463;TAINTRUX;88100;;TAINTRUX;48.250064907,6.883593219
89146;DOMECY SUR LE VAULT;89200;;DOMECY SUR LE VAULT;47.489293447,3.810687927
38547;VILLARD BONNOT;38190;LANCEY;VILLARD BONNOT;45.245165408,5.889035601
80628;LE PLESSIER ROZAINVILLERS;80110;;LE PLESSIER ROZAINVILLERS;49.75166823,2.552106177
46201;MONTCUQ EN QUERCY BLANC;46800;VALPRIONDE;MONTCUQ EN QUERCY BLANC;44.342670194,1.171425316
88467;THIEFOSSE;88290;;THIEFOSSE;47.965990809,6.730454289
89151;EGRISELLES LE BOCAGE;89500;;EGRISELLES LE BOCAGE;48.112374865,3.178951265
38550;VILLARD RECULAS;38114;;VILLARD RECULAS;45.09378295,6.036896899
80633;PONTHOILE;80860;;PONTHOILE;50.219082666,1.707065279
46209;NADAILLAC DE ROUGE;46350;;NADAILLAC DE ROUGE;44.849871421,1.4305800880000001
88478;TRANQUEVILLE GRAUX;88300;;TRANQUEVILLE GRAUX;48.439135976,5.846059911
89156;ESNON;89210;;ESNON;48.007205959,3.5683008750000003
38560;VAL DE VIRIEU;38730;PANISSAGE;VAL DE VIRIEU;45.478210539,5.471937528
80646;PUNCHY;80320;;PUNCHY;49.792481278,2.807413551
46223;PONTCIRQ;46150;;PONTCIRQ;44.544920547,1.264903363
88488;VALFROICOURT;88270;;VALFROICOURT;48.195536318,6.088668768
89167;FLEURY LA VALLEE;89113;;FLEURY LA VALLEE;47.865280541,3.444588282
38567;CHAMROUSSE;38410;;CHAMROUSSE;45.119426132,5.894449806
80654;QUESNOY LE MONTANT;80132;;QUESNOY LE MONTANT;50.10595732,1.687332536
46229;PUYBRUN;46130;;PUYBRUN;44.92086064,1.786770545
88493;VARMONZEY;88450;;VARMONZEY;48.323054763,6.280796031
89187;GIGNY;89160;;GIGNY;47.829009255,4.305148619
39004;ABERGEMENT LES THESY;39110;;ABERGEMENT LES THESY;46.913425736,5.946167798
80675;ROGY;80160;;ROGY;49.713040689,2.204942362
46232;LE VIGNON EN QUERCY;46600;CAZILLAC;LE VIGNON EN QUERCY;44.989491224,1.602734475
88498;VECOUX;88200;;VECOUX;47.969586715,6.662932476
89197;GUILLON TERRE PLAINE;89420;TREVILLY;GUILLON TERRE PLAINE;47.526542307,4.070820566
39014;ARCHELANGE;39290;;ARCHELANGE;47.148466824,5.521066454
80679;RONSSOY;80740;;LE RONSSOY;49.98117221,3.16627525
46236;REILHAGUET;46350;;REILHAGUET;44.779116804,1.507958918
88505;VIENVILLE;88430;;VIENVILLE;48.177431272,6.844201861
89201;HERY;89550;;HERY;47.897243539,3.637076281
39022;ASNANS BEAUVOISIN;39120;;ASNANS BEAUVOISIN;46.937234417,5.396578371
80682;ROUVROY EN SANTERRE;80170;;ROUVROY EN SANTERRE;49.768213273,2.711972927
46246;SAIGNES;46500;;SAIGNES;44.789239602,1.8217008520000002
88512;VIMENIL;88600;;VIMENIL;48.216994419,6.639041786
89208;JOUX LA VILLE;89440;;JOUX LA VILLE;47.619472241,3.8702548070000002
39024;AUDELANGE;39700;;AUDELANGE;47.140516113,5.58435767
80698;ST AUBIN MONTENOY;80540;;ST AUBIN MONTENOY;49.84193259,2.001515341
46252;LES PECHS DU VERS;46360;ST MARTIN DE VERS;LES PECHS DU VERS;44.591914683,1.5705594930000002
88531;XONRUPT LONGEMER;88400;;XONRUPT LONGEMER;48.071782438,6.953659925
89218;LAROCHE ST CYDROINE;89400;;LAROCHE ST CYDROINE;47.972805801,3.4696697420000002
39035;BALANOD;39160;;BALANOD;46.455826956,5.350357186
80702;ST FUSCIEN;80680;;ST FUSCIEN;49.836657189,2.302045257
46263;BARGUELONNE EN QUERCY;46800;BAGAT EN QUERCY;BARGUELONNE EN QUERCY;44.372127311,1.250704684
89013;APPOIGNY;89380;;APPOIGNY;47.866327406,3.520314708
89228;LINDRY;89240;;LINDRY;47.80077664,3.428703992
39041;BAUME LES MESSIEURS;39570;;BAUME LES MESSIEURS;46.704885976,5.645389363
80709;ST MAULVIS;80140;;ST MAULVIS;49.90255796,1.8265027260000002
46264;ST DENIS CATUS;46150;;ST DENIS CATUS;44.569352526,1.387861279
89014;ARCES DILO;89320;DILO;ARCES DILO;48.098619782,3.594116199
89238;MAILLY LE CHATEAU;89660;;MAILLY LE CHATEAU;47.582541386,3.599429839
39054;BIEFMORIN;39800;;BIEFMORIN;46.903049787,5.530102681
80718;ST SAUVEUR;80470;;ST SAUVEUR;49.947740345,2.211230838
46276;ST MARTIN LABOUVAL;46330;;ST MARTIN LABOUVAL;44.479736294,1.7289425010000001
89021;ASQUINS;89450;;ASQUINS;47.48782446,3.747207735
89242;MALIGNY;89800;;MALIGNY;47.866798173,3.7967555649999998
39059;BOIS D AMONT;39220;;BOIS D AMONT;46.536207766,6.127395851
80730;SAVEUSE;80470;;SAVEUSE;49.895689798,2.208178341
46309;SOUILLAC;46200;;SOUILLAC;44.907348631,1.462975516
89028;BAON;89430;;BAON;47.861694527,4.137818375
89251;MERRY LA VALLEE;89110;;MERRY LA VALLEE;47.787856414,3.314612444
39062;LA BOISSIERE;39240;;LA BOISSIERE;46.42040782,5.522299138
80741;SOYECOURT;80200;;SOYECOURT;49.864021356,2.7959329200000003
46311;SOUSCEYRAC EN QUERCY;46190;LACAM D OURCET;SOUSCEYRAC EN QUERCY;44.905439497,2.031784337
89041;BEUGNON;89570;;BEUGNON;48.019619165,3.7957328390000002
89266;MONTILLOT;89660;;MONTILLOT;47.50804118,3.717046781
39074;BRANS;39290;;BRANS;47.224141752,5.573025706
80758;THORY;80250;;THORY;49.720222192,2.430675528
46324;UZECH;46310;;UZECH;44.593433254,1.385036732
89045;BLEIGNY LE CARREAU;89230;;BLEIGNY LE CARREAU;47.831671008,3.677528484
89279;NOYERS;89310;;NOYERS;47.695620921,3.9813164590000003
39079;BRIOD;39570;;BRIOD;46.663637616,5.625005295
80774;VAIRE SOUS CORBIE;80800;;VAIRE SOUS CORBIE;49.901266013,2.549791161
46336;VIRE SUR LOT;46700;;VIRE SUR LOT;44.487905597,1.099304351
89071;CHAMOUX;89660;;CHAMOUX;47.459042881,3.661273092
89286;PARLY;89240;;PARLY;47.758922631,3.350116181
39090;CHAINEE DES COUPIS;39120;;CHAINEE DES COUPIS;46.922343436,5.434999475
80781;VAUVILLERS;80131;;VAUVILLERS;49.843573519,2.705524722
47012;ANZEX;47700;;ANZEX;44.286127406,0.170592199
89086;CHARNY OREE DE PUISAYE;89120;CHENE ARNOULT;CHARNY OREE DE PUISAYE;47.872404876,3.121924414
89309;PONT SUR YONNE;89140;;PONT SUR YONNE;48.278836653,3.193695628
39102;CHANCIA;01590;;CHANCIA;46.345628606,5.641735736
80786;VELENNES;80160;;VELENNES;49.766882757,2.09807355
47020;BALEYSSAGUES;47120;;BALEYSSAGUES;44.682122855,0.149490551
89086;CHARNY OREE DE PUISAYE;89120;PRUNOY;CHARNY OREE DE PUISAYE;47.872404876,3.121924414
89316;PROVENCY;89200;;PROVENCY;47.541214023,3.954416949
39130;NANCHEZ;39150;PRENOVEL;NANCHEZ;46.500781245,5.861824827
80796;VILLEROY;80140;;VILLEROY;49.939409316,1.727000667
47035;BOURGOUGNAGUE;47410;;BOURGOUGNAGUE;44.61903549,0.41973548600000005
89086;CHARNY OREE DE PUISAYE;89120;VILLEFRANCHE;CHARNY OREE DE PUISAYE;47.872404876,3.121924414
89323;ROFFEY;89700;;ROFFEY;47.912235905,3.911833741
39146;CHILLY LE VIGNOBLE;39570;;CHILLY LE VIGNOBLE;46.659846137,5.496346268
81003;ALBAN;81250;;ALBAN;43.884627312,2.456410362
47055;CASTELNAUD DE GRATECAMBE;47290;;CASTELNAUD DE GRATECAMBE;44.501962572,0.68304906
89100;CHEROY;89690;;CHEROY;48.202014924,3.007763395
89333;ST ANDRE EN TERRE PLAINE;89420;;ST ANDRE EN TERRE PLAINE;47.482020502,4.054114752
39157;COISERETTE;39200;;COISERETTE;46.337983066,5.825416758
81030;BERTRE;81700;;BERTRE;43.605475345,1.943118615
47073;COURS;47360;;COURS;44.326095599,0.5934198150000001
89112;COLLAN;89700;;COLLAN;47.840879869,3.870699194
89345;ST FLORENTIN;89600;;ST FLORENTIN;47.996939613,3.704834548
39163;CONDES;39240;;CONDES;46.330516762,5.61663082
81039;BRIATEXTE;81390;;BRIATEXTE;43.747557926,1.923428351
47083;DOUDRAC;47210;;DOUDRAC;44.664664995,0.679834581
89115;COMPIGNY;89140;;COMPIGNY;48.366797393,3.279247154
89354;ST MARTIN DU TERTRE;89100;;ST MARTIN DU TERTRE;48.205280483,3.240229459
39166;CORNOD;39240;;CORNOD;46.30810638,5.54761903
81056;CAMPAGNAC;81140;;CAMPAGNAC;44.032933775,1.839028349
47085;DURANCE;47420;;DURANCE;44.157508287,0.163153513
89122;COURGENAY;89190;;COURGENAY;48.290060396,3.546613198
89374;SAMBOURG;89160;;SAMBOURG;47.774062867,4.009996478
39173;COUSANCE;39190;;COUSANCE;46.533809857,5.377395195
81064;CASTELNAU DE MONTMIRAL;81140;;CASTELNAU DE MONTMIRAL;43.987045598,1.782885835
47087;ENGAYRAC;47470;;ENGAYRAC;44.25278249,0.899235882
89128;COUTARNOUX;89440;;COUTARNOUX;47.602198552,3.942659486
89397;SOMMECAISE;89110;;SOMMECAISE;47.838710972,3.222560736
39185;CUISIA;39190;;CUISIA;46.54693231,5.40479785
81078;DAMIATTE;81220;;DAMIATTE;43.680385862,1.984817223
47112;GRATELOUP ST GAYRAND;47400;;GRATELOUP ST GAYRAND;44.41821396,0.394762834
89136;CUY;89140;;CUY;48.256863796,3.273189608
89405;LES HAUTS DE FORTERRE;89560;TAINGY;LES HAUTS DE FORTERRE;47.612509194,3.4273983550000002
39190;DAMPIERRE;39350;LE PETIT MERCEY;DAMPIERRE;47.173242784,5.742542149
81099;GAILLAC;81600;;GAILLAC;43.916636393,1.886317631
47135;LAPARADE;47260;;LAPARADE;44.408154584,0.43983884
89145;DOMECY SUR CURE;89450;;DOMECY SUR CURE;47.410304819,3.813940809
89420;TREIGNY PERREUSE STE COLOMBE;89520;PERREUSE;TREIGNY PERREUSE STE COLOMBE;47.560722433,3.187221029
39211;LES ESSARDS TAIGNEVAUX;39120;;LES ESSARDS TAIGNEVAUX;46.903920428,5.415925035
81105;GRAULHET;81300;;GRAULHET;43.758031305,2.001320812
47147;LEVIGNAC DE GUYENNE;47120;;LEVIGNAC DE GUYENNE;44.622086937,0.203839392
89154;ESCAMPS;89240;;ESCAMPS;47.717672855,3.473071106
89427;VALLAN;89580;;VALLAN;47.745671176,3.54085876
39225;LE FIED;39800;;LE FIED;46.773775815,5.7172821670000005
81109;JONQUIERES;81440;;JONQUIERES;43.658755427,2.143677411
47154;LUSIGNAN PETIT;47360;;LUSIGNAN PETIT;44.26202968,0.516776144
89164;FESTIGNY;89480;;FESTIGNY;47.559329914,3.534205903
89438;VENOY;89290;;VENOY;47.805442983,3.654407635
39232;FORT DU PLASNE;39150;;FORT DU PLASNE;46.622899996,5.981493213
81112;LABASTIDE DE LEVIS;81150;;LABASTIDE DE LEVIS;43.93125665,2.002874242
47162;MASSOULES;47140;;MASSOULES;44.340622918,0.8709254860000001
89182;FOURONNES;89560;;FOURONNES;47.60732106,3.5574156439999998
89446;VEZELAY;89450;;VEZELAY;47.451979545,3.711000189
39235;FRAISANS;39700;;FRAISANS;47.124708343,5.756915246
81115;LABASTIDE ROUAIROUX;81270;;LABASTIDE ROUAIROUX;43.483090073,2.635904933
47167;MEZIN;47170;;MEZIN;44.059593189,0.26765716500000003
89191;GLAND;89740;;GLAND;47.819966614,4.222930035
89461;VILLENEUVE L ARCHEVEQUE;89190;;VILLENEUVE L ARCHEVEQUE;48.236369972,3.562986298
39245;GATEY;39120;;GATEY;46.945798012,5.455830006
81131;LAGRAVE;81150;;LAGRAVE;43.893006938,1.990686447
47176;MONTGAILLARD EN ALBRET;47230;;MONTGAILLARD EN ALBRET;44.209876263,0.29658779100000005
89205;JAULGES;89360;;JAULGES;47.959903772,3.786621691
89481;VIREAUX;89160;;VIREAUX;47.788178039,4.037187331
39273;MONTLAINSIA;39320;MONTAGNA LE TEMPLIER;MONTLAINSIA;46.378185025,5.48426236
81156;MARSSAC SUR TARN;81150;;MARSSAC SUR TARN;43.910570452,2.036339664
47181;MONTAGNAC SUR LEDE;47150;;MONTAGNAC SUR LEDE;44.537861863,0.847192346
89211;JUNAY;89700;;JUNAY;47.878555485,3.94226466
90003;ANJOUTEY;90170;;ANJOUTEY;47.701893142,6.927370297
39285;LAVANS LES DOLE;39700;;LAVANS LES DOLE;47.155362171,5.634773587
81159;MASSAC SERAN;81500;;MASSAC SERAN;43.668285044,1.863026075
47195;NERAC;47600;;NERAC;44.131977008,0.34340012400000003
89225;LICHERES SUR YONNE;89660;;LICHERES SUR YONNE;47.491581027,3.594152262
90012;BESSONCOURT;90160;;BESSONCOURT;47.645290714,6.942899368
39293;LESCHERES;39170;;LESCHERES;46.460418597,5.829219838
81169;MISSECLE;81300;;MISSECLE;43.721148951,1.986091449
47210;PORT STE MARIE;47130;;PORT STE MARIE;44.260321808,0.37439430900000004
89233;LUCY SUR CURE;89270;ESSERT;LUCY SUR CURE;47.63692041,3.764317565
90017;BOUROGNE;90140;;BOUROGNE;47.564676178,6.906429361
39296;LOMBARD;39230;;LOMBARD;46.783742955,5.506148718
81180;MONTIRAT;81190;;MONTIRAT;44.158590242,2.092847489
47216;PUYMICLAN;47350;;PUYMICLAN;44.513544506,0.31532486200000004
89235;MAGNY;89200;;MAGNY;47.470189436,3.971270304
90025;CHAVANNES LES GRANDS;90100;;CHAVANNES LES GRANDS;47.590260113,7.049503486
39317;LA MARRE;39210;;LA MARRE;46.734085954,5.702825962
81188;MOULIN MAGE;81320;;MOULIN MAGE;43.719413006,2.776030861
47221;REAUP LISSE;47170;LISSE;REAUP LISSE;44.1004126,0.210926508
89248;MENADES;89450;;MENADES;47.442944207,3.8308755310000002
90050;FRAIS;90150;;FRAIS;47.646858292,6.98160022
39320;MAYNAL;39190;;MAYNAL;46.566951722,5.413477009
81195;NAVES;81710;;NAVES;43.564679576,2.218759889
47235;ST COLOMB DE LAUZUN;47410;;ST COLOMB DE LAUZUN;44.608351054,0.478975468
89252;MERRY SEC;89560;;MERRY SEC;47.658543487,3.48557173
90064;LEPUIX NEUF;90100;;LEPUIX NEUF;47.541308115,7.105298608
39329;MIEGES;39250;ESSERVAL COMBE;MIEGES;46.789982519,6.051455026
81199;PADIES;81340;;PADIES;44.044990419,2.36503239
47255;ST MARTIN DE BEAUVILLE;47270;;ST MARTIN DE BEAUVILLE;44.229205066,0.8192795930000001
89255;MICHERY;89140;;MICHERY;48.311977003,3.245353171
90083;RECOUVRANCE;90140;;RECOUVRANCE;47.571098306,6.97881
39334;MOIRON;39570;;MOIRON;46.635007476,5.559628268
81204;PAYRIN AUGMONTEL;81660;;PAYRIN AUGMONTEL;43.538987905,2.344773835
47267;ST PIERRE DE BUZET;47160;;ST PIERRE DE BUZET;44.258365181,0.269737677
89270;MOUFFY;89560;;MOUFFY;47.648432296,3.513819741
90104;VEZELOIS;90400;;VEZELOIS;47.609279122,6.919116409
39353;MONTFLEUR;39320;;MONTFLEUR;46.333469109,5.445867103
81206;PENNE;81140;;PENNE;44.083495916,1.722330039
47277;ST SAUVEUR DE MEILHAN;47180;;ST SAUVEUR DE MEILHAN;44.485756772,-0.0059021180000000005
89278;NOE;89320;;NOE;48.152833911,3.396518415
91027;ATHIS MONS;91200;;ATHIS MONS;48.709264749,2.386718909
39362;MONTMOROT;39570;;MONTMOROT;46.686944498,5.519930879
81215;PUYBEGON;81390;;PUYBEGON;43.780469768,1.896200682
47285;SAMAZAN;47250;;SAMAZAN;44.435213439,0.10999958500000001
89282;ORMOY;89400;;ORMOY;47.955135021,3.574279636
91098;BOUTERVILLIERS;91150;;BOUTERVILLIERS;48.455664402,2.051539487
39370;MOUCHARD;39330;CERTEMERY;MOUCHARD;46.977657836,5.789685614
81217;PUYCELSI;81140;;PUYCELSI;43.976913351,1.706968073
47292;SAUVETERRE LA LEMANCE;47500;;SAUVETERRE LA LEMANCE;44.587280325,1.038492683
89288;PAROY EN OTHE;89210;;PAROY EN OTHE;48.030115953,3.575237984
91121;BUNO BONNEVAUX;91720;;BUNO BONNEVAUX;48.357152004,2.406864727
39390;NOGNA;39570;;NOGNA;46.603089021,5.642652493
81237;ST AMANCET;81110;;ST AMANCET;43.463164324,2.108859629
47301;SEYCHES;47350;;SEYCHES;44.549060033,0.29182366
89297;PIERRE PERTHUIS;89450;;PIERRE PERTHUIS;47.432905218,3.79120344
91130;CHALO ST MARS;91780;;CHALO ST MARS;48.416663943,2.051573337
39396;ORCHAMPS;39700;;ORCHAMPS;47.154104908,5.668174144
81242;ST AVIT;81110;;ST AVIT;43.515817613,2.117835257
47311;TOURLIAC;47210;;TOURLIAC;44.684502069,0.8062288390000001
89306;PONTAUBERT;89200;;PONTAUBERT;47.492529618,3.870636483
91175;CORBREUSE;91410;;CORBREUSE;48.494735434,1.9607766500000001
39399;OUNANS;39380;;OUNANS;46.990743544,5.6631479
81258;ST JULIEN DU PUY;81440;;ST JULIEN DU PUY;43.751807723,2.080677725
47324;VILLEREAL;47210;;VILLEREAL;44.633377916,0.7596729280000001
89314;PREGILBERT;89460;;PREGILBERT;47.636321216,3.6803625220000002
91207;EGLY;91520;;EGLY;48.577562807,2.22115407
39419;PILLEMOINE;39300;;PILLEMOINE;46.704421488,5.908235226
81265;ST MICHEL DE VAX;81140;;ST MICHEL DE VAX;44.108805006,1.806403551
48002;ALBARET STE MARIE;48200;;ALBARET STE MARIE;44.886294946,3.251376295
89324;ROGNY LES SEPT ECLUSES;89220;;ROGNY LES SEPT ECLUSES;47.73830633,2.891058632
91240;FONTAINE LA RIVIERE;91690;;FONTAINE LA RIVIERE;48.360349195,2.164569207
39428;PLENISETTE;39250;;PLENISETTE;46.803903858,6.016260873
81289;SOUAL;81580;;SOUAL;43.550667606,2.128962763
48017;BANASSAC CANILHAC;48500;CANILHAC;BANASSAC CANILHAC;44.430547737,3.170364601
89327;ROUSSON;89500;;ROUSSON;48.090655401,3.261277338
91284;LES GRANGES LE ROI;91410;;LES GRANGES LE ROI;48.497806347,2.010809363
39455;REITHOUSE;39270;;REITHOUSE;46.559635043,5.555742509
81293;TAURIAC;81630;;TAURIAC;43.878947187,1.593223863
48027;MONT LOZERE ET GOULET;48190;MAS D ORCIERES;MONT LOZERE ET GOULET;44.513660382,3.749608588
89339;STE COLOMBE;89440;;STE COLOMBE;47.573181701,3.956329502
91326;JUVISY SUR ORGE;91260;;JUVISY SUR ORGE;48.691854518,2.37366453
39471;RUFFEY SUR SEILLE;39140;;RUFFEY SUR SEILLE;46.729508688,5.4962872560000005
81318;VILLENEUVE LES LAVAUR;81500;;VILLENEUVE LES LAVAUR;43.600036577,1.783689086
48038;BEL AIR VAL D ANCE;48600;CHAMBON LE CHATEAU;BEL AIR VAL D ANCE;44.843139505,3.629501512
89349;ST LEGER VAUBAN;89630;;ST LEGER VAUBAN;47.373067158,4.060313446
91332;LEUDEVILLE;91630;;LEUDEVILLE;48.570576657,2.327804655
39491;COTEAUX DU LIZON;39170;CUTTURA;COTEAUX DU LIZON;46.412246961,5.798719091
82006;AUTERIVE;82500;;AUTERIVE;43.854969768,0.970329034
48046;CHAULHAC;48140;;CHAULHAC;44.920033138,3.265208594
89351;STE MAGNANCE;89420;;STE MAGNANCE;47.452617435,4.084878238
